ADDRNO,TAGNAME,TAGMC,TAGLX
1,Y1_YX1,AGC调度单点设定值(单定值模式有效),S
2,Y1_YX2,调度单点设定值(单定值模式有效),S
3,Y1_YX3,110kV母线母线电压参考返回值,S
4,Y1_YX4,AGC柔性功率调度单点设定值(单定值模式有效),S
5,Y1_YX5,当前计划值(MW),S
16385,Y1_YC1,110kV母线遥测Ua3,A
16386,Y1_YC2,110kV母线遥测Ub3,A
16387,Y1_YC3,110kV母线遥测Uc3,A
16388,Y1_YC4,110kV母线遥测Uab3,A
16389,Y1_YC5,110kV母线遥测Ubc3,A
16390,Y1_YC6,110kV母线遥测Uca3,A
16391,Y1_YC7,110kV沪聚线1171间隔遥测Ia,A
16392,Y1_YC8,110kV沪聚线1171间隔遥测Ib,A
16393,Y1_YC9,110kV沪聚线1171间隔遥测Ic,A
16394,Y1_YC10,110kV沪聚线1171间隔遥测Ul,A
16395,Y1_YC11,110kV沪聚线1171间隔遥测P,A
16396,Y1_YC12,110kV沪聚线1171间隔遥测Q,A
16397,Y1_YC13,#1主变110kV侧遥测Ia1,A
16398,Y1_YC14,#1主变110kV侧遥测Ib1,A
16399,Y1_YC15,#1主变110kV侧遥测Ic1,A
16400,Y1_YC16,#1主变35kV侧遥测Ia2,A
16401,Y1_YC17,#1主变35kV侧遥测Ib2,A
16402,Y1_YC18,#1主变35kV侧遥测Ic2,A
16403,Y1_YC19,#1主变110kV侧遥测P1,A
16404,Y1_YC20,#1主变110kV侧遥测Q1,A
16405,Y1_YC21,#1主变35kV侧遥测P2,A
16406,Y1_YC22,#1主变35kV侧遥测Q2,A
16407,Y1_YC23,＃1主变档位,A
16408,Y1_YC24,#2主变110kV侧遥测Ia1,A
16409,Y1_YC25,#2主变110kV侧遥测Ib1,A
16410,Y1_YC26,#2主变110kV侧遥测Ic1,A
16411,Y1_YC27,#2主变35kV侧遥测Ia2,A
16412,Y1_YC28,#2主变35kV侧遥测Ib2,A
16413,Y1_YC29,遥测Ic2,A
16414,Y1_YC30,#2主变110kV侧遥测P1,A
16415,Y1_YC31,#2主变110kV侧遥测Q1,A
16416,Y1_YC32,#2主变35kV侧遥测P2,A
16417,Y1_YC33,#2主变35kV侧遥测Q2,A
16418,Y1_YC34,#2主变档位,A
16419,Y1_YC35,35kVI母遥测Ua1,A
16420,Y1_YC36,35kVI母遥测Ub1,A
16421,Y1_YC37,35kVI母遥测Uc1,A
16422,Y1_YC38,35kVI母遥测Uab1,A
16423,Y1_YC39,35kVI母遥测Ubc1,A
16424,Y1_YC40,35kVI母遥测Uca1,A
16425,Y1_YC41,35kVII母遥测Ua1,A
16426,Y1_YC42,35kVII母遥测Ub1,A
16427,Y1_YC43,35kVII母遥测Uc1,A
16428,Y1_YC44,35kVII母遥测Uab1,A
16429,Y1_YC45,35kVII母遥测Ubc1,A
16430,Y1_YC46,35kVII母遥测Uca1,A
16431,Y1_YC47,35kV风电一回3521间隔遥测Ia,A
16432,Y1_YC48,35kV风电一回3521间隔遥测Ib,A
16433,Y1_YC49,35kV风电一回3521间隔遥测Ic,A
16434,Y1_YC50,35kV风电一回3521间隔遥测P,A
16435,Y1_YC51,35kV风电一回3521间隔遥测Q,A
16436,Y1_YC52,35kV风电二回3522间隔遥测Ia,A
16437,Y1_YC53,35kV风电二回3522间隔遥测Ib,A
16438,Y1_YC54,35kV风电二回3522间隔遥测Ic,A
16439,Y1_YC55,35kV风电二回3522间隔遥测P,A
16440,Y1_YC56,35kV风电二回3522间隔遥测Q,A
16441,Y1_YC57,35kV＃1SVG3541间隔遥测Ia,A
16442,Y1_YC58,35kV＃1SVG3541间隔遥测Ic,A
16443,Y1_YC59,35kV＃1SVG3541间隔遥测P,A
16444,Y1_YC60,1号SVG无功（取反）,A
16445,Y1_YC61,35kV＃1接地变3571间隔遥测Ia,A
16446,Y1_YC62,35kV＃1接地变3571间隔遥测Ib,A
16447,Y1_YC63,35kV＃1接地变3571间隔遥测Ic,A
16448,Y1_YC64,35kV＃1接地变3571间隔遥测P,A
16449,Y1_YC65,35kV＃1接地变3571间隔遥测Q,A
16450,Y1_YC66,35kV#2SVG3542间隔遥测Ia,A
16451,Y1_YC67,35kV#2SVG3542间隔遥测Ic,A
16452,Y1_YC68,35kV#2SVG3542间隔遥测P,A
16453,Y1_YC69,2号SVG无功（取反）,A
16454,Y1_YC70,35kV＃2接地变3572间隔遥测Ia,A
16455,Y1_YC71,35kV＃2接地变3572间隔遥测Ib,A
16456,Y1_YC72,35kV＃2接地变3572间隔遥测Ic,A
16457,Y1_YC73,35kV＃2接地变3572间隔遥测P,A
16458,Y1_YC74,35kV＃2接地变3572间隔遥测Q,A
16459,Y1_YC75,35kV风电三回3523间隔遥测Ia,A
16460,Y1_YC76,35kV风电三回3523间隔遥测Ib,A
16461,Y1_YC77,35kV风电三回3523间隔遥测Ic,A
16462,Y1_YC78,35kV风电三回3523间隔遥测P,A
16463,Y1_YC79,35kV风电三回3523间隔遥测Q,A
16464,Y1_YC80,35kV风电四回3524间隔遥测Ia,A
16465,Y1_YC81,35kV风电四回3524间隔遥测Ib,A
16466,Y1_YC82,35kV风电四回3524间隔遥测Ic,A
16467,Y1_YC83,35kV风电四回3524间隔遥测P,A
16468,Y1_YC84,35kV风电四回3524间隔遥测Q,A
16469,Y1_YC85,出线功率,A
16470,Y1_YC86,AVC反馈值,A
16471,Y1_YC87,风场总有功,A
16472,Y1_YC88,风场总无功,A
16473,Y1_YC89,总运行容量,A
16474,Y1_YC90,总待机容量,A
16475,Y1_YC91,总停机容量,A
16476,Y1_YC92,实时有功可调上限,A
16477,Y1_YC93,实时有功可调下限,A
16478,Y1_YC94,实时无功可调上限,A
16479,Y1_YC95,实时无功可调下限,A
16480,Y1_YC96,全场平均风速,A
16481,Y1_YC97,全场平均出力,A
16482,Y1_YC98,样板机台数,A
16483,Y1_YC99,自由发电台数,A
16484,Y1_YC100,并网台数,A
16485,Y1_YC101,待机台数,A
16486,Y1_YC102,限功率台数,A
16487,Y1_YC103,故障台数,A
16488,Y1_YC104,停运台数,A
16489,Y1_YC105,检修台数,A
16490,Y1_YC106,通讯中断台数,A
16491,Y1_YC107,1#有功功率,A
16492,Y1_YC108,1#风速,A
16493,Y1_YC109,1#风向,A
16494,Y1_YC110,1#无功功率,A
16495,Y1_YC111,2#有功功率,A
16496,Y1_YC112,2#风速,A
16497,Y1_YC113,2#风向,A
16498,Y1_YC114,2#无功功率,A
16499,Y1_YC115,3#有功功率,A
16500,Y1_YC116,3#风速,A
16501,Y1_YC117,3#风向,A
16502,Y1_YC118,3#无功功率,A
16503,Y1_YC119,4#有功功率,A
16504,Y1_YC120,4#风速,A
16505,Y1_YC121,4#风向,A
16506,Y1_YC122,4#无功功率,A
16507,Y1_YC123,5#有功功率,A
16508,Y1_YC124,5#风速,A
16509,Y1_YC125,5#风向,A
16510,Y1_YC126,5#无功功率,A
16511,Y1_YC127,6#有功功率,A
16512,Y1_YC128,6#风速,A
16513,Y1_YC129,6#风向,A
16514,Y1_YC130,6#无功功率,A
16515,Y1_YC131,7#有功功率,A
16516,Y1_YC132,7#风速,A
16517,Y1_YC133,7#风向,A
16518,Y1_YC134,7#无功功率,A
16519,Y1_YC135,8#有功功率,A
16520,Y1_YC136,8#风速,A
16521,Y1_YC137,8#风向,A
16522,Y1_YC138,8#无功功率,A
16523,Y1_YC139,9#有功功率,A
16524,Y1_YC140,9#风速,A
16525,Y1_YC141,9#风向,A
16526,Y1_YC142,9#无功功率,A
16527,Y1_YC143,10#有功功率,A
16528,Y1_YC144,10#风速,A
16529,Y1_YC145,10#风向,A
16530,Y1_YC146,10#无功功率,A
16531,Y1_YC147,11#有功功率,A
16532,Y1_YC148,11#风速,A
16533,Y1_YC149,11#风向,A
16534,Y1_YC150,11#无功功率,A
16535,Y1_YC151,12#有功功率,A
16536,Y1_YC152,12#风速,A
16537,Y1_YC153,12#风向,A
16538,Y1_YC154,12#无功功率,A
16539,Y1_YC155,13#有功功率,A
16540,Y1_YC156,13#风速,A
16541,Y1_YC157,13#风向,A
16542,Y1_YC158,13#无功功率,A
16543,Y1_YC159,14#有功功率,A
16544,Y1_YC160,14#风速,A
16545,Y1_YC161,14#风向,A
16546,Y1_YC162,14#无功功率,A
16547,Y1_YC163,15#有功功率,A
16548,Y1_YC164,15#风速,A
16549,Y1_YC165,15#风向,A
16550,Y1_YC166,15#无功功率,A
16551,Y1_YC167,16#有功功率,A
16552,Y1_YC168,16#风速,A
16553,Y1_YC169,16#风向,A
16554,Y1_YC170,16#无功功率,A
16555,Y1_YC171,17#有功功率,A
16556,Y1_YC172,17#风速,A
16557,Y1_YC173,17#风向,A
16558,Y1_YC174,17#无功功率,A
16559,Y1_YC175,18#有功功率,A
16560,Y1_YC176,18#风速,A
16561,Y1_YC177,18#风向,A
16562,Y1_YC178,18#无功功率,A
16563,Y1_YC179,19#有功功率,A
16564,Y1_YC180,19#风速,A
16565,Y1_YC181,19#风向,A
16566,Y1_YC182,19#无功功率,A
16567,Y1_YC183,20#有功功率,A
16568,Y1_YC184,20#风速,A
16569,Y1_YC185,20#风向,A
16570,Y1_YC186,20#无功功率,A
16571,Y1_YC187,21#有功功率,A
16572,Y1_YC188,21#风速,A
16573,Y1_YC189,21#风向,A
16574,Y1_YC190,21#无功功率,A
16575,Y1_YC191,22#有功功率,A
16576,Y1_YC192,22#风速,A
16577,Y1_YC193,22#风向,A
16578,Y1_YC194,22#无功功率,A
16579,Y1_YC195,23#有功功率,A
16580,Y1_YC196,23#风速,A
16581,Y1_YC197,23#风向,A
16582,Y1_YC198,23#无功功率,A
16583,Y1_YC199,24#有功功率,A
16584,Y1_YC200,24#风速,A
16585,Y1_YC201,24#风向,A
16586,Y1_YC202,24#无功功率,A
16587,Y1_YC203,25#有功功率,A
16588,Y1_YC204,25#风速,A
16589,Y1_YC205,25#风向,A
16590,Y1_YC206,25#无功功率,A
16591,Y1_YC207,26#有功功率,A
16592,Y1_YC208,26#风速,A
16593,Y1_YC209,26#风向,A
16594,Y1_YC210,26#无功功率,A
16595,Y1_YC211,27#有功功率,A
16596,Y1_YC212,27#风速,A
16597,Y1_YC213,27#风向,A
16598,Y1_YC214,27#无功功率,A
16599,Y1_YC215,28#有功功率,A
16600,Y1_YC216,28#风速,A
16601,Y1_YC217,28#风向,A
16602,Y1_YC218,28#无功功率,A
16603,Y1_YC219,29#有功功率,A
16604,Y1_YC220,29#风速,A
16605,Y1_YC221,29#风向,A
16606,Y1_YC222,29#无功功率,A
16607,Y1_YC223,30#有功功率,A
16608,Y1_YC224,30#风速,A
16609,Y1_YC225,30#风向,A
16610,Y1_YC226,30#无功功率,A
16611,Y1_YC227,31#有功功率,A
16612,Y1_YC228,31#风速,A
16613,Y1_YC229,31#风向,A
16614,Y1_YC230,31#无功功率,A
16615,Y1_YC231,32#有功功率,A
16616,Y1_YC232,32#风速,A
16617,Y1_YC233,32#风向,A
16618,Y1_YC234,32#无功功率,A
16619,Y1_YC235,33#有功功率,A
16620,Y1_YC236,33#风速,A
16621,Y1_YC237,33#风向,A
16622,Y1_YC238,33#无功功率,A
16623,Y1_YC239,34#有功功率,A
16624,Y1_YC240,34#风速,A
16625,Y1_YC241,34#风向,A
16626,Y1_YC242,34#无功功率,A
16627,Y1_YC243,35#有功功率,A
16628,Y1_YC244,35#风速,A
16629,Y1_YC245,35#风向,A
16630,Y1_YC246,35#无功功率,A
16631,Y1_YC247,36#有功功率,A
16632,Y1_YC248,36#风速,A
16633,Y1_YC249,36#风向,A
16634,Y1_YC250,36#无功功率,A
16635,Y1_YC251,37#有功功率,A
16636,Y1_YC252,37#风速,A
16637,Y1_YC253,37#风向,A
16638,Y1_YC254,37#无功功率,A
16639,Y1_YC255,38#有功功率,A
16640,Y1_YC256,38#风速,A
16641,Y1_YC257,38#风向,A
16642,Y1_YC258,38#无功功率,A
16643,Y1_YC259,39#有功功率,A
16644,Y1_YC260,39#风速,A
16645,Y1_YC261,39#风向,A
16646,Y1_YC262,39#无功功率,A
16647,Y1_YC263,40#有功功率,A
16648,Y1_YC264,40#风速,A
16649,Y1_YC265,40#风向,A
16650,Y1_YC266,40#无功功率,A
16651,Y1_YC267,41#有功功率,A
16652,Y1_YC268,41#风速,A
16653,Y1_YC269,41#风向,A
16654,Y1_YC270,41#无功功率,A
16655,Y1_YC271,42#有功功率,A
16656,Y1_YC272,42#风速,A
16657,Y1_YC273,42#风向,A
16658,Y1_YC274,42#无功功率,A
16659,Y1_YC275,43#有功功率,A
16660,Y1_YC276,43#风速,A
16661,Y1_YC277,43#风向,A
16662,Y1_YC278,43#无功功率,A
16663,Y1_YC279,44#有功功率,A
16664,Y1_YC280,44#风速,A
16665,Y1_YC281,44#风向,A
16666,Y1_YC282,44#无功功率,A
16667,Y1_YC283,45#有功功率,A
16668,Y1_YC284,45#风速,A
16669,Y1_YC285,45#风向,A
16670,Y1_YC286,45#无功功率,A
16671,Y1_YC287,46#有功功率,A
16672,Y1_YC288,46#风速,A
16673,Y1_YC289,46#风向,A
16674,Y1_YC290,46#无功功率,A
16675,Y1_YC291,47#有功功率,A
16676,Y1_YC292,47#风速,A
16677,Y1_YC293,47#风向,A
16678,Y1_YC294,47#无功功率,A
16679,Y1_YC295,48#有功功率,A
16680,Y1_YC296,48#风速,A
16681,Y1_YC297,48#风向,A
16682,Y1_YC298,48#无功功率,A
16683,Y1_YC299,49#有功功率,A
16684,Y1_YC300,49#风速,A
16685,Y1_YC301,49#风向,A
16686,Y1_YC302,49#无功功率,A
16687,Y1_YC303,50#有功功率,A
16688,Y1_YC304,50#风速,A
16689,Y1_YC305,50#风向,A
16690,Y1_YC306,50#无功功率,A
16691,Y1_YC307,110kV母线电压调节目标值,A
16692,Y1_YC308,遥测空点,A
16693,Y1_YC309,遥测空点,A
16694,Y1_YC310,110kV母线无功可增裕量,A
16695,Y1_YC311,110kV母线无功可减裕量,A
16696,Y1_YC312,1号SVG最大可调容量,A
16697,Y1_YC313,1号SVG最大电流,A
16698,Y1_YC314,2号SVG最大可调容量,A
16699,Y1_YC315,2号SVG最大电流,A
16700,Y1_YC316,,A
16701,Y1_YC317,总可切,A
16702,Y1_YC318,当前总出力,A
16703,Y1_YC319,馈线1_P,A
16704,Y1_YC320,馈线2_P,A
16705,Y1_YC321,P3_K,A
16706,Y1_YC322,P4_K,A
16707,Y1_YC323,长延时超计划值门槛定值(MW),A
16708,Y1_YC324,短延时超计划值门槛系数,A
16709,Y1_YC325,长延时超计划值时间定值(s),A
16710,Y1_YC326,短延时超计划值时间定值(s),A
16711,Y1_YC327,最小出力定值(MW),A
16712,Y1_YC328,允许切馈线最小出力定值(MW),A
16713,Y1_YC329,当前计划值(MW),A
25601,Y1_YM1,1101当前正向有功总电量,A
25602,Y1_YM2,1101当前正向无功总电量,A
25603,Y1_YM3,1101当前反向无功总电量,A
25604,Y1_YM4,1101当前反向有功总电量,A
25605,Y1_YM5,1102当前正向有功总电量,A
25606,Y1_YM6,1102当前正向无功总电量,A
25607,Y1_YM7,1102当前反向无功总电量,A
25608,Y1_YM8,1102当前反向有功总电量,A
25609,Y1_YM9,3501当前正向有功总电量,A
25610,Y1_YM10,3501当前正向无功总电量,A
25611,Y1_YM11,3501当前反向无功总电量,A
25612,Y1_YM12,3501当前反向有功总电量,A
25613,Y1_YM13,3502当前正向有功总电量,A
25614,Y1_YM14,3502当前正向无功总电量,A
25615,Y1_YM15,3502当前反向无功总电量,A
25616,Y1_YM16,3502当前反向有功总电量,A
